\multicolumn{8}{|c|}{pøidáno 20 g soli};;;;;;;;;\multicolumn{8}{|c|}{pøidáno 40 g soli};;;;;;;
\popi{\alpha}{\dg};10;20;30;40;50;60;70;80;10;20;30;40;50;60;70;80
$\sin{\alpha}$;0,17;0,34;0,50;0,64;0,77;0,87;0,94;0,98;0,17;0,34;0,50;0,64;0,77;0,87;0,94;0,98
$\sigma(\sin{\alpha})$;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
1;7,1;14,1;26,8;32,4;38,0;44,8;45,7;48,3;7,2;14,7;23,8;28,6;37,7;43,6;45,7;43,2
2;8,1;18,1;29,9;37,6;42,6;44,5;47,5;48,5;7,2;14,5;21,0;28,3;36,3;43,7;49,3;49,8
3;9,5;18,2;25,9;32,2;34,8;41,8;44,1;45,6;6,5;18,0;29,7;38,7;41,5;47,9;52,3;49,1
4;7,5;18,3;25,7;32,8;43,1;39,0;47,7;48,3;7,9;19,5;29,4;36,8;42,8;45,6;49,0;46,1
5;7,5;15,9;25,0;34,2;37,4;42,7;46,4;53,6;9,6;18,3;28,0;38,5;43,9;45,9;49,7;46,5
6;5,5;18,1;24,8;33,9;35,9;44,2;47,2;48,3;9,3;19,0;28,8;38,7;43,3;47,7;49,8;48,1
7;9,6;14,4;23,0;32,7;37,6;43,5;35,8;55,5;6,8;16,8;28,4;33,7;42,1;45,7;47,2;45,0
8;7,7;16,7;27,3;34,8;39,3;42,3;38,7;54,1;9,7;18,8;27,4;36,2;41,4;44,5;47,6;49,0
9;10,0;18,0;25,3;38,7;45,5;51,2;41,9;48,2;7,6;18,8;28,8;37,5;42,6;47,2;48,5;50,4
10;7,8;14,1;25,2;35,5;40,3;43,3;48,8;47,7;8,9;19,1;29,8;36,4;41,9;45,9;48,7;49,8
\popi{\beta}{\dg};8;17;26;34;39;44;44;50;8;18;28;35;41;46;49;48
\popi{\sigma(\beta)}{\dg};1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1
\sin{\beta};0,14;0,29;0,44;0,57;0,64;0,69;0,70;0,76;0,14;0,30;0,46;0,58;0,66;0,72;0,75;0,74
\sigma(\sin{\beta});0,02;0,02;0,02;0,02;0,02;0,02;0,02;0,02;0,02;0,02;0,02;0,02;0,02;0,01;0,01;0,01
\multicolumn{8}{|c|}{pøidáno 60 g soli};;;;;;;;;\multicolumn{8}{|c|}{pøidáno 800 g soli};;;;;;;
\popi{\alpha}{\dg};10;20;30;40;50;60;70;80;10;20;30;40;50;60;70;80
$\sin{\alpha}$;0,17;0,34;0,50;0,64;0,77;0,87;0,94;0,98;0,17;0,34;0,50;0,64;0,77;0,87;0,94;0,98
$\sigma(\sin{\alpha})$;0,02;0,02;0,02;0,01;0,01;0,01;0,01;0,00;0,02;0,02;0,02;0,01;0,01;0,01;0,01;0,01
1;8,2;16,9;23,1;30,3;41,4;45,2;50,1;53,9;9,3;17,9;25,2;30,0;36,0;41,6;40,9;44,4
2;8,5;18,2;21,2;33,9;42,0;49,6;48,0;51,8;7,8;12,6;25,5;31,0;37,3;41,2;37,5;46,1
3;7,1;16,8;23,3;31,0;41,2;43,5;52,4;47,4;6,8;18,3;25,5;30,9;37,4;45,4;50,0;51,9
4;9,1;18,9;23,1;33,8;40,1;45,4;45,9;45,0;8,5;16,2;23,8;32,3;37,1;46,1;40,9;52,2
5;9,0;17,9;25,3;31,3;37,7;46,0;47,9;46,4;7,4;16,4;22,9;33,7;40,5;40,5;46,4;47,4
6;8,1;17,0;24,0;34,1;36,0;42,7;48,7;49,6;7,2;18,7;24,4;35,2;41,4;44,2;46,7;49,7
7;7,4;17,5;25,9;31,4;36,4;42,7;49,2;;6,5;17,2;25,0;32,6;39,6;42,6;49,2;52,4
8;9,1;15,5;25,2;31,5;37,7;45,6;43,4;;7,7;18,3;24,2;32,7;37,4;43,0;47,8;48,6
9;7,0;18,4;25,8;35,4;40,3;44,7;44,4;;9,2;15,2;24,7;31,5;38,1;44,8;44,9;47,0
10;9,7;17,2;25,7;31,8;31,8;42,6;50,9;;8,7;16,4;23,3;31,0;37,6;45,4;50,3;51,7
\popi{\beta}{\dg};8;17;24;32;38;45;48;49;8;17;24;32;38;43;45;49
\popi{\sigma(\beta)}{\dg};1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1
\sin{\beta};0,14;0,30;0,41;0,54;0,62;0,70;0,74;0,75;0,14;0,29;0,41;0,53;0,62;0,69;0,71;0,76
\sigma(\sin{\beta});0,02;0,02;0,02;0,02;0,02;0,01;0,02;0,02;0,02;0,02;0,02;0,02;0,02;0,01;0,02;0,02
\multicolumn{8}{|c|}{pøidáno 100 g soli};;;;;;;;;;;;;;;;
\popi{\alpha}{\dg};10;20;30;40;50;60;70;80;;;;;;;;
$\sin{\alpha}$;0,17;0,34;0,50;0,64;0,77;0,87;0,94;0,98;;;;;;;;
$\sigma(\sin{\alpha})$;0,02;0,02;0,02;0,01;0,01;0,01;0,01;0,01;;;;;;;;
1;8,9;16,6;26,1;35,3;36,9;40,0;43,1;44,0;;;;;;;;
2;8,7;16,1;25,8;30,1;37,8;40,4;41,0;43,8;;;;;;;;
3;5,5;16,6;22,5;28,2;35,5;41,8;42,2;;;;;;;;;
4;5,2;18,6;21,3;33,6;40,7;41,9;44,4;;;;;;;;;
5;6,5;15,6;27,5;32,4;36,2;44,7;47,9;;;;;;;;;
6;6,5;13,2;25,0;34,3;37,7;40,1;44,9;;;;;;;;;
7;6,3;13,8;23,0;26,9;32,0;40,3;46,6;;;;;;;;;
8;6,4;14,9;24,9;32,6;33,8;41,1;43,6;;;;;;;;;
9;7,4;15,3;24,2;33,1;34,6;40,0;43,0;;;;;;;;;
10;6,3;13,0;24,2;30,7;37,2;40,9;42,3;;;;;;;;;
\popi{\beta}{\dg};7;15;24;32;36;41;44;44;;;;;;;;
\popi{\sigma(\beta)}{\dg};1;1;1;1;1;1;1;1;;;;;;;;
\sin{\beta};0,12;0,27;0,41;0,53;0,59;0,66;0,69;0,69;;;;;;;;
\sigma(\sin{\beta});0,02;0,02;0,02;0,02;0,02;0,01;0,02;0,01;;;;;;;;
