;\multicolumn{2}{|c|}{$\Psi=“0 \dg“$};;\multicolumn{2}{|c|}{$\Psi=“90 \dg“$};;\multicolumn{2}{|c|}{$\Psi=“-60 \dg“$};
\popi{\Phi}{\dg};n;\sigma(n);n;\sigma(n);n;\sigma(n)
-45;-;-;23;5;-;-
-40;-;-;67;8;-;-
-35;23;5;247;16;-;-
-30;27;5;450;21;-;-
-25;37;6;631;25;-;-
-20;80;9;431;21;121;11
-15;261;16;193;14;255;16
-10;491;22;42;6;353;19
-5;580;24;103;10;333;18
0;523;23;245;16;197;14
5;378;19;364;19;-;-
10;276;17;304;17;-;-
15;174;13;135;12;232;15
20;68;8;42;6;422;21
25;29;5;21;5;590;24
30;25;5;17;4;506;22
35;24;5;14;4;249;16
